Business_ID,Cuisine_Type,Name,Address,Coordinates,Number_of_Reviews,Rating,Zipcode
W-drUupbzZmbq8QwNG7mDQ,Korean,new-world-mall-food-court-flushing,"136-20 Roosevelt Ave, Flushing, NY 11354","(40.7593304514751, -73.8291516155005)",787,4,11354
7rxg-tWPc1jK7Cikn5R86g,Korean,hi-collar-new-york-2,"214 E 10th St, New York, NY 10003","(40.7293077268171, -73.9859368048935)",482,4,10003
vUZTHdPWqTCkj3g93D6CNQ,Korean,cho-ko-new-york,"59 1st Ave, New York, NY 10003","(40.72515, -73.98744)",93,3.5,10003
qFZuYdXy57_ydnsEFdfOxA,Korean,hou-yi-hot-pot-new-york-4,"97 2nd Ave, New York, NY 10003","(40.72726, -73.98886)",172,4,10003
oKtDrJA7uaRvbrgBhF4Q5Q,Korean,terakawa-ramen-new-york-2,"885C 9th Ave, New York, NY 10019","(40.76831, -73.98565)",364,3.5,10019
oBcqZs0CAZjsLuMB-mNJ6A,Korean,stickys-finger-joint-new-york-2,"484 3rd Ave, New York, NY 10016","(40.74505, -73.97885)",367,4,10016
5p7B9bFDFtF5lLWlnxuVgw,Korean,nolbu-sushi-flushing-3,"164-25 Northern Blvd, Flushing, NY 11358","(40.7605842293617, -73.8014648482203)",125,4,11358
SmGV2Ns7Md4MpNg6sskUpg,Korean,new-york-kim-bob-nara-flushing-2,"153-02A Northern Blvd, Flushing, NY 11354","(40.76436, -73.82594)",38,4,11354
k67-o4M_l_7LO_RxWBIpbA,Korean,dainobu-new-york-3,"498 6th Ave, New York, NY 10011","(40.736282, -73.9972)",90,4.5,10011
wjIyCBEpCG_HRp8veiI0YQ,Korean,ootoya-times-square-new-york-2,"141 W 41st St, New York, NY 10036","(40.75487, -73.98599)",810,4,10036
WbZhH2j8i3GhNsOsviM1VQ,Korean,bonchon-jersey-city-jersey-city-2,"172 Newark Ave, Jersey City, NJ 07302","(40.72137, -74.045)",229,3,7302
u4bpvrR8_YL1MQgEThd8mA,Korean,tortoise-and-hare-bronx,"6115 Broadway, Bronx, NY 10471","(40.89415, -73.89668)",23,4,10471
Q23LvHPuC9ajSbMEt8xoUw,Korean,lucky-cat-new-york-2,"232 E 53rd St, New York, NY 10022","(40.7570162692229, -73.9681779883895)",293,3.5,10022
8Oo2AtQEPDfxIOnA8wfXoQ,Korean,886-new-york,"26 Saint Marks Pl, New York, NY 10003","(40.72877, -73.98873)",230,4,10003
GknCLz8E_mC211psEX8lYg,Korean,sushi-zo-new-york,"88 W 3rd St, New York, NY 10012","(40.7297821044922, -73.9992218017578)",80,4.5,10012
ruBUmEgfRVu7M6i64XMQ9Q,Korean,kouzan-japanese-restaurant-new-york,"685 Amsterdam Ave, New York, NY 10025","(40.79226, -73.97145)",211,3.5,10025
f0CAuvkgAByWo4ceT3u9uw,Korean,kobeyaki-new-york-3,"110 W 40th St, New York, NY 10018","(40.7536811828613, -73.9859237670898)",282,3.5,10018
MSVftNJ5lwPK9TQtHayaPQ,Korean,suzuki-new-york-3,"114 W 47th St, New York, NY 10036","(40.7582797854234, -73.9827184029637)",111,4,10036
EZo6MdrZ_EH_MzUl93xkyA,Korean,junzi-kitchen-new-york-7,"170 Bleecker St, New York, NY 10012","(40.72878, -74.00061)",130,4.5,10012
W0_Rdy8PlbAvS9K9ggkBfA,Korean,wasabi-sushi-and-bento-new-york-4,"200 Broadway, Fulton Street Station, New York, NY 10038","(40.7104944709691, -74.0087553486228)",113,4,10038
ydjApPbEDF-hXbdxlus4jA,Korean,umi-sushi-new-york-2,"118 E 31st St, New York, NY 10016","(40.74459, -73.98191)",565,4,10016
NbZk-8yng4DgoNZ1JxySyg,Korean,ikimchi-new-york,"Lexington Ave And 24th St, New York, NY 10010","(40.7401695, -73.9842682)",9,3,10010
4RK8BaFsBkfpUDSEkQ54gA,Korean,ana-ramen-new-york-7,"457 W 50th St, New York, NY 10019","(40.76469, -73.99122)",31,4,10019
7EaiwMVaNdQibSs0yYkE5Q,Korean,sushi-yasuda-new-york,"204 E 43rd St, New York, NY 10017","(40.75113, -73.97347)",2043,4,10017
wrFoBJM9SsHIfz2VaqgmSg,Korean,dallas-bbq-new-york-7,"241 W 42nd St, New York, NY 10036","(40.7569835859189, -73.9888188242912)",1624,3,10036
0ef3Q3RvIqfFzZoOfA2amg,Korean,dinosaur-bar-b-que-brooklyn,"604 Union St, Brooklyn, NY 11215","(40.6776201, -73.9838929)",1501,3.5,11215
aq0SXPyy_dpFjcfvTDRxBA,Korean,wasabi-sushi-and-bento-new-york-3,"561 7th Ave, New York, NY 10018","(40.754795, -73.987525)",454,3.5,10018
IYlO-XRwjZlUl0yoKY87cA,Korean,cagen-japan-restaurant-new-york-2,"414 E 9th St, New York, NY 10009","(40.72779, -73.98417)",180,4,10009
pasWmob-dg6RkqETkO7RWA,Korean,mighty-quinns-barbeque-new-york-4,"225 Liberty St, New York, NY 10281","(40.712545, -74.0156618)",245,3.5,10281
0TQtFdpz_JX37HN1l_kZnQ,Korean,678-flushing,"149-46 41st St, Flushing, NY 11355","(40.7621949895803, -73.8140341693898)",2,4.5,11355
BnEfZl0m9JEbd2DF8quplQ,Korean,k-one-new-york-2,"97 Bowery, 2-Fl 4, New York, NY 10002","(40.71733, -73.99502)",363,3.5,10002
-vV8jv8tlIt0Wfn9whp_2w,Korean,dae-bak-bap-jip-palisades-park,"500 10th St, Palisades Park, NJ 07650","(40.8469212055206, -73.9849316328764)",20,3,7650
j9TdOBSQ1LRw8v3hW5fObQ,Korean,pies-n-thighs-brooklyn,"166 S 4th St, Brooklyn, NY 11211","(40.711191, -73.961424)",2702,4,11211
BEuZGvNlbM4tXq7YICyM6w,Korean,luannes-wild-ginger-all-asian-vegan-new-york,"380 Broome St, New York, NY 10013","(40.7204631, -73.9964956)",623,4,10013
-T_5QJwgPMxfXTeOmpImsA,Korean,char-sue-new-york,"119 Essex St, New York, NY 10002","(40.7196000924977, -73.9879152551293)",145,4.5,10002
ZaJS8EKQNSaQpwpmgN-vVw,Korean,samurai-mama-brooklyn,"205 Grand St, Brooklyn, NY 11211","(40.7140208838114, -73.960325717926)",563,4,11211
GfC7pvsvhZX4-QAeZ3z_Vg,Korean,kuruma-zushi-new-york,"7 E 47th St, Fl 2, New York, NY 10017","(40.75653, -73.97768)",222,4,10017
HXLDYJ6Fznjn48VbE_8cow,Korean,jacks-sliders-and-sushi-new-york,"171 3rd Ave, New York, NY 10003","(40.734705, -73.985819)",318,4,10003
TeBthQZ2xpxyvXheS08ovw,Korean,blue-ribbon-sushi-izakaya-new-york,"187 Orchard St, New York, NY 10002","(40.7220839812692, -73.9882245327093)",467,4,10002
c6R_hvUwsqXX2MUXWtO94Q,Korean,nakamura-new-york,"172 Delancey St, New York, NY 10002","(40.717975, -73.985115)",305,4,10002
I4Z8vyaZjbD2aS5xoMeF8Q,Korean,kiku-japanese-restaurant-new-york-2,"50 W 55th St, New York, NY 10019","(40.7623443603516, -73.9770812988281)",85,3,10019
eLTD81Bns5PtMBo9LxHV7w,Korean,wando-restaurant-queens,"41-11 150th St, Queens, NY 11355","(40.762523, -73.813568)",3,3.5,11355
Hj_2M8r2Tipox-f5qIBhEA,Korean,mighty-quinns-barbeque-new-york-9,"1492 2nd Ave, New York, NY 10075","(40.77231, -73.95543)",259,3.5,10075
gbjRqXgG_YJChMrDITWhPA,Korean,best-dumplings-englewood,"16 Humphrey St, Englewood, NJ 07631","(40.89446, -73.97715)",101,4,7631
HvgrpROomwRg-pATqaV8oQ,Korean,ajisai-japanese-restaurant-new-york-2,"615 9th Ave, New York, NY 10036","(40.7594744, -73.9920708)",440,3.5,10036
SbDFxwxiFpKN5yuyDABagg,Korean,rifu-new-york,"136-77 41st Ave, New York, NY 11355","(40.7593699, -73.82679)",4,4.5,11355
bjMAHfXKSfET1UquAylUAA,Korean,golmok-restaurant-palisades-park-2,"314 Commercial Ave, Unit A, Palisades Park, NJ 07650","(40.8516399, -74.002033)",18,4,7650
AnrLdpW6G-tXQ7xhBYiA5g,Korean,azasu-new-york,"49 Clinton St, New York, NY 10002","(40.719758, -73.985011)",114,4,10002
oJZq1JmKalXXjqWRKfIjwA,Korean,sushi-azabu-new-york,"428 Greenwich St, New York, NY 10013","(40.7222930324682, -74.0098838048935)",414,4,10013
tnn92SIYTluYUo-0MN9kyg,Korean,kumgangsan-flushing,"136-20 Roosevelt Ave, Ste 018, Flushing, NY 11354","(40.7595360835927, -73.8291063905583)",6,3,11354
8b7Nr6624zlBJTf8zYyrLw,Korean,mama-sushi-new-york,"237 Dyckman St, New York, NY 10034","(40.8661259, -73.9277212)",641,3,10034
BJT8aEHbK538gJ8Cx8AQVQ,Korean,red-moon-new-york,"132 W 45th St, New York, NY 10036","(40.7570981129815, -73.9843700704449)",87,3.5,10036
CdHOwIO6OFNXZxPYEUts2g,Korean,ageha-sushi-new-york,"767 9th Ave, New York, NY 10019","(40.764529, -73.988597)",615,4,10019
r1_1S1T6pSHK0imMjcr4hA,Korean,itsu-new-york-3,"530 7th Ave (39 & 7) manhattan, New York, NY 10018","(40.7541, -73.98888)",55,3.5,10018
nnSyjwIkhbJIBMiBtch_BQ,Korean,kimoto-rooftop-brooklyn-5,"216 Duffield St, Brooklyn, NY 11201","(40.69171, -73.98453)",379,3.5,11201
MKEBWrotab0m_9YXhU0nIA,Korean,collide-bbq-fusion-__-queens,"36-50 Main St, Queens, NY 11354","(40.76174, -73.83161)",28,3.5,11354
oyxk3hv9F7dGZGARmNDSYg,Korean,zoob-zib-new-york,"460 9th Ave, New York, NY 10018","(40.75438, -73.99536)",243,3.5,10018
P8YbK6_2TnXHojrs0ycisg,Korean,ninja-new-york-new-york,"25 Hudson St, New York, NY 10013","(40.71673, -74.0093)",1630,3.5,10013
J85NKgA4tOgBAoqxu0vBNw,Korean,sushi-damo-new-york,"330 W 58th St, New York, NY 10019","(40.76778, -73.98358)",236,3,10019
bcqTacyE-0XDaZYG_xbTBQ,Korean,the-tang-new-york,"120 1st Ave, New York, NY 10009","(40.72703, -73.98539)",302,4,10009
MK7I8PSBczESYGQ3PJIcag,Korean,new-york-food-truck-association-new-york,"New York, NY 10017","(40.7527, -73.97256)",2,5,10017
8NDTQb7JLHd4r0yDmpzjUA,Korean,neta-new-york,"61 W 8th St, New York, NY 10011","(40.7335, -73.99907)",358,4,10011
BJn68qCExYQrPCT7CeOpzw,Korean,moon-star-grill-riverdale,"3519-25 Johnson Ave, Riverdale, NY 10463","(40.8861089331436, -73.909908766271)",88,4,10463
Pfjb9Rn5Th7R-pLXVARwlA,Korean,jin-ramen-west-harlem-new-york,"3183 Broadway, New York, NY 10027","(40.8154774, -73.9587672)",1000,4,10027
tznio-FInuk87Y15Dgq5iw,Korean,udon-west-new-york,"11 St Marks Pl, New York, NY 10003","(40.729424, -73.989004)",814,3.5,10003
XKDHsS8PevoEdFLNtt05FA,Korean,shuya-cafe-de-ramen-astoria,"42-13 Broadway, Astoria, NY 11103","(40.758007205736, -73.9167939666258)",229,4.5,11103
D65eObUbArHu6UiQsUasgw,Korean,hinomaru-ramen-astoria-2,"33-18 Ditmars Blvd, Astoria, NY 11105","(40.774889916651, -73.9092001318932)",794,4,11105
lFq-2FMJogdokie314E1bQ,Korean,rice-and-gold-new-york,"50 Bowery, New York, NY 10013","(40.71599, -73.99683)",268,3.5,10013
srBtwi5Axw5NSGBotSmJbA,Korean,ms-fus-yummy-food-truck-jersey-city,"Jersey City, NJ 07302","(40.7218017578125, -74.0449295043945)",15,4.5,7302
T1GdjfVQw76CtwswQ5JOXw,Korean,koko-ramen-brooklyn,"375 Marlborough Rd, Brooklyn, NY 11226","(40.6410361919404, -73.9642817210745)",125,4,11226
DpZ7Xaub8Lhpg7VJdHaPpg,Korean,zenkichi-brooklyn,"77 N 6th St, Brooklyn, NY 11249","(40.7189722, -73.9608301)",945,4,11249
uVuxEJF1qLqJSLbLrHUmcQ,Korean,new-york-k-bbq-flushing,"149-06 Northern Blvd, Flushing, NY 11354","(40.76498, -73.81675)",9,3.5,11354
d8qCvlsG3jwxQPZc_OGogQ,Korean,hibino-brooklyn,"333 Henry St, Brooklyn, NY 11201","(40.69017, -73.99637)",382,4,11201
scTDvJ2M2jDbb1ntVeIyxA,Korean,hao-noodle-and-tea-by-madam-zhus-kitchen-new-york,"401 6th Ave, New York, NY 10014","(40.7334863190479, -73.9998929006093)",558,4,10014
zv3zQ_Y7wweRteWjlfo4xQ,Korean,mr-coco-flushing,"45-15 162nd St, Ste 101, Flushing, NY 11358","(40.75586, -73.80429)",64,4,11358
7HJrtpB0mo8tndvxOkN31w,Korean,kitaro-new-york,"510 Amsterdam Ave, New York, NY 10024","(40.78685, -73.97585)",128,3,10024
24zawWdBJLwm6lsqLDqfHQ,Korean,hana-sushi-japanese-cuisine-new-york,"1301 2nd Ave, New York, NY 10065","(40.7665436, -73.9601899)",33,2.5,10065
0ePn6TQSJQky4ueKeGQvpQ,Korean,sugarfish-by-sushi-nozawa-new-york,"33 E 20th St, New York, NY 10003","(40.73901, -73.98882)",686,4,10003
tA1QO_GParSsaOaO8UoBvQ,Korean,blue-smoke-new-york-4,"255 Vesey St, New York, NY 10282","(40.714486, -74.0152768)",592,3.5,10282
6s-8MdFKh5oEN45cOeM1ig,Korean,wonjo-tofu-house-flushing,"136-20 39th Ave, Flushing, NY 11354","(40.7603812, -73.8295674)",11,3.5,11354
KS-DmyDoStti9ZjAWPO53A,Korean,haru-sushi-new-york-18,"859 9th Ave, New York, NY 10019","(40.767242, -73.986618)",72,3.5,10019
xUD5j3fq3CExLfyV-GhHPA,Korean,tabata-ramen-new-york-5,"540 9th Ave, New York, NY 10018","(40.756877, -73.993382)",574,3.5,10018
Ug2_5DOrlfaU1Pce5Lvikw,Korean,garden-shabu-little-ferry-2,"1 Valley Rd, Little Ferry, NJ 07643","(40.8541099887249, -74.0330944943349)",89,4,7643
xvwMpXn_pydebXYGmlLCug,Korean,haki-restaurant-queens,"160-30 Northern Blvd, Queens, NY 11358","(40.76217, -73.80466)",11,3,11358
jbrcOx02hLsl0uKpgVtaVg,Korean,haha-don-katsu-fort-lee,"1630 Lemoine Ave, Fort Lee, NJ 07024","(40.8506799, -73.9702)",56,4,7024
P0kgB_J-5e9I-XueebWpJQ,Korean,ah-woo-rang-palisades-park,"449 Broad Ave, Fl 2, Palisades Park, NJ 07650","(40.8517, -73.99561)",47,3.5,7650
KbQ-k-qtbC6SvKX-zIkfLw,Korean,goowha-market-flushing-2,"142-06 41st Ave., Flushing, NY 11355","(40.75914, -73.82562)",36,4,11355
2IHGMQVQ7zmb89WyiiH1AQ,Korean,zengo-new-york,"622 3rd Ave, New York, NY 10017","(40.749757387679, -73.975456614573)",915,3.5,10017
31eahUTJH_xZoK8bTb1KrQ,Korean,nolbu-sushi-flushing-2,"14921 41st Ave, Flushing, NY 11355","(40.762429, -73.815074)",27,4.5,11355
seGYMEYsw6F_H33Md1E1dA,Korean,tito-rads-grill-woodside,"49-10 Queens Blvd, Woodside, NY 11377","(40.7426021292423, -73.9155745324366)",657,4,11377
jqX3ridrlKAD6zwI_ndI_A,Korean,picnic-sushi-fort-lee-2,"239 Main St, Fort Lee, NJ 07024","(40.8521, -73.97167)",162,4,7024
pIIqk2rkLfbLwM1ruDxppA,Korean,tianfu-bbq-flushing,"144-18 Northern Blvd, Flushing, NY 11354","(40.7646323, -73.822548)",2,3.5,11354
VY_Zo4OofWTwI72hzb6iYw,Korean,tokyo-sushi-japanese-staten-island-2,"1710 Victory Blvd, Staten Island, NY 10314","(40.6130951, -74.1206074)",53,3.5,10314
bAPDGHHaLZs-XEFk7ZXGVA,Korean,spice-saigon-new-york,"1237 1st Ave, New York, NY 10065","(40.7645621771246, -73.9585727685255)",170,3.5,10065
aoYDuvipcT_XGAM5ckFJnA,Korean,cafe-water-new-york,"130 Water St, New York, NY 10005","(40.7056344, -74.0068667)",77,3,10005
7ZXLK_2jNQVhTntODlmfow,Korean,janchi-janchi-new-york,"138-28 Northern Blvd, New York, NY 11354","(40.7638793438673, -73.8278909772635)",7,4.5,11354
alFl7eiu6Go-YxZAdp88Fw,Korean,go-go-curry-new-york-10,"12 John St, World Trade Center Stadium, New York, NY 10038","(40.7098966, -74.0090997)",341,4,10038
